Date,Open,High,Low,Close,Adj Close,Volume
4/28/2015,266.5,268.774994,262.5,266.125,250.896805,6142336
4/29/2015,266.5,273.350006,265.100006,270.825012,255.327866,5634406
4/30/2015,268.524994,271.024994,266.875,269.299988,253.890121,6356334
5/4/2015,269.549988,272.299988,267.274994,270.575012,255.092194,1974172
5/5/2015,272.524994,274.174988,270.625,272.450012,256.859894,3234998
5/6/2015,271.875,271.875,264.725006,266.174988,250.943954,5559304
5/7/2015,265.5,271.350006,262.549988,269.075012,253.678024,4549144
5/8/2015,270.549988,272.25,268.049988,270.25,254.785751,3113910
5/11/2015,271.475006,272.149994,268.549988,270.75,255.257126,4202184
5/12/2015,271.25,272.200012,265.325012,266.924988,251.651031,2864220
5/13/2015,267.5,271.700012,264.825012,271.125,255.610703,3008626
5/14/2015,271.399994,271.399994,266.524994,268.25,252.900208,2051216
5/15/2015,268,270.799988,267.5,269.225006,253.819412,2021728
5/18/2015,269.5,272.5,267.700012,272.125,256.553497,2129750
5/19/2015,272.5,277.375,271.799988,276.299988,260.489532,4633586
5/20/2015,277.375,282.450012,276.325012,282,265.863434,2942918
5/21/2015,283,283.049988,279.25,282.125,265.981262,2919684
5/22/2015,280.274994,281.450012,277.299988,280.25,264.213531,3967546
5/25/2015,280.5,282.75,278.75,281.549988,265.439148,3104866
5/26/2015,280.274994,281.899994,278.049988,279.125,263.152924,2409498
5/27/2015,278.125,278.850006,273.024994,276.174988,260.371735,3354754
5/28/2015,276.75,278.850006,270.625,277.274994,261.408783,4635654
5/29/2015,277.299988,282.5,277.299988,280.850006,264.779236,6620618
6/1/2015,280,283.975006,279.375,281.774994,265.651306,1672936
6/2/2015,280.975006,281,273.024994,274.399994,258.698273,2035638
6/3/2015,275.125,279.125,272.024994,272.799988,257.18985,3726902
6/4/2015,273.5,280.450012,273.5,276.350006,260.536713,4656812
6/5/2015,277.149994,282.475006,275.299988,277.899994,261.998016,3393366
6/8/2015,277.899994,280.850006,275.25,277.5,261.620911,2276912
6/9/2015,276.600006,278.674988,270.299988,271.774994,256.223511,2385178
6/10/2015,271.25,283.475006,270.850006,281.375,265.27417,3568688
6/11/2015,282.5,283,271.524994,273.024994,257.401978,3995452
6/12/2015,273.024994,277.200012,264.5,268.674988,253.300888,4430830
6/15/2015,268,274,265.924988,270.450012,254.97435,2065692
6/16/2015,271.5,273.225006,267.524994,270.149994,254.691483,2257578
6/17/2015,271,276.975006,270.549988,273.274994,257.637695,2730294
6/18/2015,273.75,280.200012,272.350006,278.049988,262.139465,3573130
6/19/2015,279.225006,288.875,278.399994,280.774994,264.708527,10333256
6/22/2015,279.950012,281.774994,276.524994,280.100006,264.072113,3030398
6/23/2015,282,282,277.5,278.700012,262.752228,2135544
6/24/2015,279,284,278.5,282.700012,266.523346,2847062
6/25/2015,281.75,281.950012,274.875,276.075012,260.277466,4399964
6/26/2015,277.049988,280.674988,277.049988,279.325012,263.341492,1564218
6/29/2015,276.549988,277.475006,271.125,276.200012,260.395325,1678956
6/30/2015,276,277.274994,272.5,273.350006,257.708405,3140208
7/1/2015,272.024994,278,270.625,276.375,260.560242,2409272
7/2/2015,277.975006,280.25,274.524994,277.875,261.974426,2010958
7/3/2015,276.700012,277.200012,274,274.774994,259.051819,1717122
7/6/2015,272.274994,275.875,271.850006,275.024994,259.287506,1450366
7/7/2015,276.75,281.149994,276.350006,276.899994,261.055237,1561920
7/8/2015,275.549988,279.375,274.5,276.375,260.560242,1948494
7/9/2015,276.350006,278.225006,271.625,272.450012,256.859894,1374162
7/10/2015,275,277.200012,272.774994,274.325012,258.627594,2227304
7/13/2015,274.549988,281,274.549988,279.825012,263.812866,1811682
7/14/2015,278.75,283.700012,277.950012,282.700012,266.523346,1235218
7/15/2015,284,289.899994,283.274994,288.875,272.345001,3268608
7/16/2015,289.450012,291,286.100006,287.649994,271.190094,1739150
7/17/2015,288.5,289.950012,282.600006,284.174988,267.913971,1887816
7/20/2015,282,286.350006,281,284.299988,274.800873,1496724
7/21/2015,283.774994,292.549988,283.674988,288.299988,278.667236,3128950
7/22/2015,290,294.299988,288,292.299988,282.5336,2053098
7/23/2015,293.799988,296.899994,287.325012,294.524994,284.684235,4458826
7/24/2015,291.524994,293,282.600006,283.375,273.906799,4517022
7/27/2015,282.5,284.875,279.875,280.825012,271.441986,1975314
7/28/2015,280.75,281.125,276.75,278.325012,269.025513,3099698
7/29/2015,278.5,284,278.475006,282.424988,272.988495,2253110
7/30/2015,284,284.850006,277.850006,281,271.611145,2091774
7/31/2015,281.5,286,281.475006,284.924988,275.404999,2642664
8/3/2015,285.5,287.950012,284.5,285.200012,275.670807,1295732
8/4/2015,285.450012,285.450012,278.75,279.924988,270.572052,2919974
8/5/2015,280.625,289,279.924988,287.674988,278.06308,2136162
8/6/2015,289.5,289.875,284.5,285.799988,276.250732,1883614
8/7/2015,285.799988,287.950012,283.024994,284.549988,275.042542,1582474
8/10/2015,284.024994,286.725006,280.049988,281.725006,272.311951,1445462
8/11/2015,283,283.725006,277.524994,283.075012,273.616852,2502350
8/12/2015,281.125,290.649994,281.125,288.875,279.222992,2746490
8/13/2015,288.774994,289.75,282.899994,285.600006,276.057465,2066596
8/14/2015,285.600006,288.899994,283.325012,287.625,278.014801,1713084
8/17/2015,287.899994,289.5,284.424988,287.924988,278.304749,829824
8/18/2015,288.850006,293.75,284.25,285.575012,276.033295,2804970
8/19/2015,286.850006,293.375,286,292.375,282.606049,2180618
8/20/2015,292.5,293.174988,286.875,288.375,278.739716,2408984
8/21/2015,287.399994,288.5,281.850006,288,278.377258,2769476
8/24/2015,284.475006,287,268.049988,272.174988,263.081024,4456824
8/25/2015,274.674988,275.75,264.149994,270.649994,261.606964,5736480
8/26/2015,272.450012,278.299988,271.549988,275.475006,266.270721,4141504
8/27/2015,278.725006,278.725006,273.299988,275.674988,266.46405,4821580
8/28/2015,277.149994,282.725006,276.174988,281.799988,272.384399,2143094
8/31/2015,281.799988,287.5,280.350006,285.899994,276.347412,3357898
9/1/2015,285.649994,286,280,282.075012,272.650238,2663642
9/2/2015,283.075012,284.600006,274.600006,277.125,267.865601,2464578
9/3/2015,279.5,284,279.274994,283.575012,274.100128,1232044
9/4/2015,284,285.799988,273.600006,277,267.744781,2973134
9/7/2015,276.950012,278.399994,272.075012,276.049988,266.826538,2140956
9/8/2015,275.149994,283,275,281.799988,272.384399,1535308
9/9/2015,283.399994,286.774994,279.100006,280.549988,271.176178,1537176
9/10/2015,277.5,279.875,275.174988,276.049988,266.826538,3290952
9/11/2015,277.5,281.424988,277.399994,279.549988,270.209595,1531748
9/14/2015,280.5,286.850006,279.600006,285.825012,276.274963,4006862
9/15/2015,284.5,287,283.024994,285.549988,276.009125,1851638
9/16/2015,286.950012,291,285.725006,290.274994,280.576233,3728142
9/18/2015,290.350006,297.5,290,296,286.109985,3712092
9/21/2015,294.899994,298.5,292.25,296.100006,286.206604,4440276
9/22/2015,296,302.125,295,297.950012,287.994812,6760516
9/23/2015,294.549988,298.200012,291.075012,295.375,285.505859,2823438
9/24/2015,297,302.450012,293.5,301.524994,291.450348,4160528
9/28/2015,301,301,295.024994,296.475006,286.569092,1995992
9/29/2015,292.799988,298.950012,292.5,294.149994,284.321777,3044362
9/30/2015,297.049988,299.475006,296,298.924988,288.937256,3596412
10/1/2015,299.024994,306.649994,298.674988,299.875,289.855469,7000374
10/5/2015,300.200012,304.950012,298.549988,300.149994,290.121307,3412602
10/6/2015,301.200012,305,299.100006,299.674988,289.66217,3039794
10/7/2015,299.899994,299.899994,292.5,294.424988,284.587585,1869638
10/8/2015,295.799988,298.475006,292.825012,294.899994,285.046692,2204454
10/9/2015,297.850006,298.325012,292.600006,296.174988,286.279114,2698816
10/12/2015,300,300,291,291.975006,282.219452,2121374
10/13/2015,292.5,296.850006,291.825012,292.674988,282.896027,1948304
10/14/2015,291.049988,297.225006,290.524994,291.450012,281.712006,2100342
10/15/2015,293.975006,293.975006,288.049988,288.549988,278.908844,1682280
10/16/2015,289.5,291.075012,282.799988,288.475006,278.836426,1833026
10/19/2015,290.950012,292.125,285.549988,288.774994,279.126373,1999000
10/20/2015,289.5,289.950012,285,285.899994,276.347412,2683808
10/21/2015,287.399994,289.75,285.600006,288.924988,279.271362,2026802
10/23/2015,286.899994,286.899994,282.325012,283.875,274.390106,3718572
10/26/2015,285.299988,287.149994,282.850006,284.524994,275.018341,2130738
10/27/2015,285.125,288.700012,283,287.549988,277.942291,5877838
10/28/2015,287.450012,290.625,284.875,289,279.343842,2811362
10/29/2015,289.524994,289.950012,285.5,287.299988,277.700623,3056310
10/30/2015,286.25,289.524994,284.575012,286.424988,276.854889,2268624
11/2/2015,286.75,288.674988,284.25,287.575012,277.966461,3635644
11/3/2015,287.575012,289.825012,285.674988,287.125,277.531494,2113972
11/4/2015,288.549988,289.475006,285.725006,286.524994,276.951508,1631570
11/5/2015,286.625,287.450012,284.674988,285.424988,275.888306,1229242
11/6/2015,284.125,286.325012,283.350006,284.975006,275.453339,1372408
11/9/2015,281.75,283.5,278.100006,280.125,270.765381,2655952
11/10/2015,280.475006,280.899994,275.725006,278.024994,268.735535,2861430
11/13/2015,277,277.625,275.200012,275.75,266.536591,1247482
11/16/2015,274.950012,278.975006,271.125,276.75,267.503143,2221652
11/17/2015,278.5,278.5,275.5,277.924988,268.638885,2931074
11/18/2015,276.75,278.424988,275.575012,277.174988,267.91394,2460676
11/19/2015,277.725006,281,276.325012,278.375,269.073853,2012674
11/20/2015,280.850006,287.5,279,284.850006,275.33252,3707916
11/23/2015,286.975006,288.075012,283.774994,285.049988,275.525787,2223588
11/24/2015,286.600006,288.700012,281.25,281.924988,272.505219,2040716
11/26/2015,279.5,286.475006,279.5,284.75,275.23584,3852418
11/27/2015,284.75,285.200012,282.450012,284.975006,275.453339,2676720
11/30/2015,284.5,287.875,283.600006,284.975006,275.453339,8337976
12/1/2015,289.600006,293.725006,289.600006,290.975006,281.252869,3450146
12/2/2015,292.399994,292.700012,288.024994,288.875,279.222992,1420352
12/3/2015,292.5,292.5,284.649994,286.274994,276.7099,2615408
12/4/2015,286.174988,286.174988,281.100006,284.649994,275.139191,2067500
12/7/2015,285.924988,288.700012,283.950012,288.024994,278.401398,2330030
12/8/2015,287.100006,289.450012,282.174988,283.350006,273.88266,1401302
12/9/2015,282,286.924988,281.274994,282.649994,273.206024,1583830
12/10/2015,283.524994,285,279.825012,282.549988,273.109344,2255396
12/11/2015,283.5,283.875,280.299988,282.950012,273.496002,1384242
12/14/2015,281.600006,285,280,283.524994,274.051788,1489884
12/15/2015,284.200012,285,278.200012,279.450012,270.112915,2397736
12/16/2015,276.125,279.424988,276.125,277.475006,268.203918,4113776
12/17/2015,278.75,279.200012,276.549988,278.049988,268.759735,3811378
12/18/2015,277,278.674988,275.225006,277.100006,267.841461,5610624
12/21/2015,276.899994,279.625,274.25,277.924988,268.638885,2327882
12/22/2015,277.399994,278.75,276.5,277.725006,268.445557,2495204
12/23/2015,280,280,277,278.149994,268.856354,1583224
12/24/2015,278.25,279.899994,277.25,278.600006,269.291321,808066
12/28/2015,277.774994,282,277.774994,280.725006,271.345367,1957764
12/29/2015,280.950012,284.100006,279.475006,282.024994,272.601929,1600714
12/30/2015,282.950012,284,278,279.049988,269.726288,1004344
12/31/2015,279,281.700012,278.5,279.950012,270.596222,2645542
1/1/2016,279.899994,279.899994,277.049988,278.225006,268.928864,1187072
1/4/2016,278.5,280,278,278.850006,269.532959,1286864
1/5/2016,281,282.5,277.125,278.450012,269.146362,1757824
1/6/2016,278.5,279.899994,276.5,277.549988,268.276398,2296328
1/7/2016,276.5,278.725006,273.549988,274.924988,265.739105,4188110
1/8/2016,276.049988,278.924988,274.774994,277.899994,268.614746,1743114
1/11/2016,276,276.975006,267.200012,268.725006,259.746277,3732820
1/12/2016,268.25,275.5,265.600006,274.450012,265.280029,2618314
1/13/2016,273.5,275.950012,270.225006,273.25,264.120117,1345338
1/14/2016,272.5,274.950012,268,272.625,263.515991,2189500
1/15/2016,273.299988,274.424988,268.5,271.549988,262.476868,1250316
1/18/2016,268.5,275.399994,265.375,273.575012,264.434265,3386972
1/19/2016,274,276,269,271,261.945282,1914856
1/20/2016,269.524994,275.950012,266.600006,271.274994,262.21106,2339292
1/21/2016,270.774994,277.5,270.774994,275.399994,266.198273,3487600
1/22/2016,277.850006,277.850006,273.549988,275.049988,265.859955,1666974
1/25/2016,273.950012,274.899994,271.899994,273.524994,269.281036,1591060
1/27/2016,275,277.475006,271.774994,276.274994,271.988342,4185196
1/28/2016,276.600006,276.850006,272.200012,273.625,269.379486,2422324
1/29/2016,274.299988,282.850006,274.299988,281.399994,277.033875,2900466
2/1/2016,282.799988,286.950012,278.649994,284.075012,279.667328,3013946
2/2/2016,285.049988,285.774994,282.100006,283.625,279.224304,2570686
2/3/2016,283.25,283.25,277.024994,278.899994,274.572632,1205054
2/4/2016,280.149994,280.825012,276.850006,279.975006,275.630951,2103744
2/5/2016,280,282.899994,277.700012,278.950012,274.621887,2153286
2/8/2016,279.024994,280.100006,271.649994,272.5,268.271973,1644282
2/9/2016,269.950012,269.950012,267,268.125,263.964813,1600472
2/10/2016,268.125,268.325012,264,265.600006,261.479004,1934016
2/11/2016,265.600006,266.149994,256.549988,258.600006,254.587616,1976054
2/12/2016,262.399994,264.725006,254.125,258.649994,254.63681,3599484
2/15/2016,261.450012,263.799988,259.075012,262.875,258.796265,1955372
2/16/2016,263.5,265.25,260.575012,263.299988,259.214661,1382208
2/17/2016,261.5,264.975006,258.625,263.475006,259.386963,2161392
2/18/2016,264.049988,271.899994,264.049988,270.649994,266.450653,1777640
2/19/2016,270.700012,274.75,269.075012,273.674988,269.42868,2163202
2/22/2016,273.600006,274.049988,268.25,271.375,267.164398,1695374
2/23/2016,271.075012,271.850006,267.799988,269.975006,265.786133,1888828
2/24/2016,270.049988,271.125,265.25,266.975006,262.832703,1945996
2/25/2016,267.200012,269.375,261.049988,266.924988,262.783417,1919644
2/26/2016,270.100006,270.950012,263.350006,265.25,261.13443,1968966
2/29/2016,264.5,265.924988,253.949997,260.125,256.088928,4159232
3/1/2016,262.5,269.5,261.725006,267.725006,263.571045,3450544
3/2/2016,270,270.924988,265.075012,269.774994,265.589203,3580674
3/3/2016,270.075012,274.225006,267.625,271.350006,267.139771,2441678
3/4/2016,272.450012,272.825012,267.549988,268.475006,264.309418,3200052
3/8/2016,268.850006,271.75,267.100006,270.725006,266.524475,3103998
3/9/2016,271,271,266.625,269.075012,264.900116,3973946
3/10/2016,269.524994,269.950012,266.350006,267.924988,263.767883,2424320
3/11/2016,267.899994,269.899994,267.850006,269.5,265.318481,2236202
3/14/2016,271.5,271.5,268.25,270.424988,266.229126,2082228
3/15/2016,270.75,271.5,264.200012,266.600006,262.463501,3894326
3/16/2016,267.549988,270.25,265.024994,269.225006,265.04776,3776868
3/17/2016,270.799988,271.975006,267.799988,269.600006,265.416931,3689804
3/18/2016,270.274994,276.899994,270.25,275.625,271.348419,5067220
3/21/2016,277.200012,281.200012,270.899994,278.225006,273.908112,2209454
3/22/2016,278.25,278.299988,275.549988,276.424988,272.136017,2964534
3/23/2016,275.049988,279.600006,272.899994,277.875,273.563538,2885018
3/28/2016,279.274994,281.799988,274.649994,278.075012,273.760437,2915992
3/29/2016,278.5,279.5,274,276.575012,272.283722,3006876
3/30/2016,276.350006,281.825012,275.625,280.975006,276.615479,2956300
3/31/2016,280.924988,285,278.600006,282.125,277.747589,7751822
4/1/2016,283.5,286.25,278.600006,281.075012,276.713898,2758282
4/4/2016,283.450012,285.549988,281.575012,283.125,278.732117,1394672
4/5/2016,283.125,283.299988,278.625,279.5,275.16333,1648284
4/6/2016,280,281,276.375,279.100006,274.769562,2178298
4/7/2016,279,280,275.174988,275.899994,271.619202,1217438
4/8/2016,274,275.700012,273.25,274.774994,270.511627,1881054
4/11/2016,274.5,284.299988,271.100006,282.875,278.485962,2231072
4/12/2016,282.649994,285.875,280.549988,284.774994,280.356506,1685208
4/13/2016,291.5,295.950012,290.274994,292.450012,287.912415,4003124
4/18/2016,294.5,297.25,290.100006,294.299988,289.733673,4914498
4/20/2016,299,303.5,294.799988,300.625,295.960571,9387836
4/21/2016,285,287.825012,278.424988,279.424988,275.089478,11616346
4/22/2016,280,281.325012,277.549988,278.975006,274.646484,4309758
4/25/2016,279.049988,280.875,275.549988,276.225006,271.939117,3431748
4/26/2016,276.200012,279,275.100006,277.225006,272.923645,3621564
4/27/2016,276.125,280.625,276.125,280,275.655579,1796292
4/28/2016,279.75,282,275.5,276.549988,272.259094,5439686
4/29/2016,277.5,278.399994,274.174988,277.174988,272.87439,2561358
5/2/2016,275.5,276.475006,272.649994,274.25,269.994781,1986154
5/3/2016,274.5,274.875,269.524994,271.924988,267.705841,3453902
5/4/2016,271.25,271.700012,268.5,270,265.81073,2623918
5/5/2016,269.5,272.649994,268.5,271.549988,267.33667,2184270
5/6/2016,273.350006,273.350006,265.799988,266.549988,262.414246,2576408
5/9/2016,266.475006,270.049988,265.75,269.5,265.318481,2008560
5/10/2016,269.375,271.049988,267.225006,269.325012,265.14621,1954318
5/11/2016,267.200012,269.725006,266.549988,268.899994,264.727783,1447296
5/12/2016,269,271.625,267.850006,271.149994,266.942871,1998068
5/13/2016,271.350006,271.350006,268.5,269.825012,265.638458,1698194
5/16/2016,270.350006,271.75,268.100006,270.399994,266.204498,2334624
5/17/2016,271,271.200012,269.024994,270.075012,265.884552,2553454
5/18/2016,269.450012,270.424988,267.5,269.774994,265.589203,2857924
5/19/2016,270,271.975006,268.625,271.475006,267.262848,2506974
5/20/2016,271.700012,273.975006,271.25,271.700012,267.484375,1764942
5/23/2016,272,272.225006,269.149994,269.924988,265.736877,1828384
5/24/2016,269.924988,270.200012,267.774994,268.825012,264.653961,1982328
5/25/2016,270,273.475006,269.5,273.049988,268.813385,2490404
5/26/2016,273.049988,274.399994,271.5,272.475006,268.247345,2469962
5/27/2016,271.575012,275.5,271.5,272.700012,268.468842,2422756
5/30/2016,273.600006,276.25,272.225006,275.075012,270.807007,2139992
5/31/2016,275.5,276,271.674988,272.725006,268.493469,4140178
6/1/2016,272.799988,277.899994,272.799988,277.25,272.948242,2044872
6/2/2016,278,279.475006,267.225006,270.200012,266.00766,5161034
6/3/2016,270.75,271.75,269.5,270.399994,266.204498,2658212
6/6/2016,270.5,270.950012,266.700012,267.549988,263.398712,3864078
6/7/2016,270,270.575012,268.600006,269.924988,265.736877,3867698
6/8/2016,270.5,272.524994,270,272.299988,268.075043,3048444
6/9/2016,273.549988,273.549988,271.100006,272.399994,268.173462,3536284
6/10/2016,272.25,273.575012,271.5,272.674988,268.444214,2384694
6/13/2016,270.299988,272.350006,269.424988,270.600006,266.401428,1305142
6/14/2016,270.600006,272,270,271.549988,267.33667,2100918
6/15/2016,272.899994,273.875,271.149994,273.524994,269.281036,848712
6/16/2016,272.850006,275.5,270.774994,274.950012,270.683929,1380746
6/17/2016,275.649994,277,274.5,276.024994,271.742249,3230178
6/20/2016,275,279.424988,272.549988,278.524994,274.20343,2778462
6/21/2016,278.850006,281.424988,276.700012,280.5,276.147797,1978888
6/22/2016,281.024994,282,279.75,281.575012,277.206146,2771846
6/23/2016,281.5,282.424988,279.674988,281.850006,277.476898,1342502
6/24/2016,276.625,278.875,273.649994,277.575012,273.268219,2703774
6/27/2016,277.475006,277.475006,273.600006,274,269.748688,2131880
6/28/2016,272.475006,273.375,270.625,271.200012,266.992126,1985938
6/29/2016,272.200012,278.5,271,277.274994,272.972839,1872696
6/30/2016,278.850006,281.075012,277.524994,278.975006,274.646484,2919462
7/1/2016,279.875,282.5,278.524994,279.450012,275.114075,1077354
7/4/2016,281,282.5,280,280.850006,276.492371,1989382
7/5/2016,280.825012,284.5,278.024994,282.475006,278.092194,1811802
7/7/2016,283.5,283.975006,278.774994,279.799988,275.458649,2855258
7/8/2016,279.799988,281.725006,277.524994,280.825012,276.467773,1743142
7/11/2016,282.5,285.5,281.325012,284.424988,281.012573,2065914
7/12/2016,283.25,285.950012,282.5,285.399994,281.975891,1312088
7/13/2016,286.950012,288.899994,284.899994,286.975006,283.531982,2114394
7/14/2016,284.774994,286.975006,282.75,285.299988,281.877075,1017742
7/15/2016,284.950012,287.450012,276.600006,277.25,273.923676,6855078
7/18/2016,276.75,276.975006,272.399994,275.975006,272.663971,3294296
7/19/2016,272.5,276.875,272,274.625,271.33017,5579132
7/20/2016,259,270.625,259,269.424988,266.192535,19041492
7/21/2016,269.450012,272.399994,269.450012,271,267.748657,2888806
7/22/2016,270,270.5,267.5,268.875,265.649139,2748760
7/25/2016,268.850006,271.850006,267.5,271.424988,268.168549,1465704
7/26/2016,271,275.375,270.475006,273.049988,269.774048,3282078
7/27/2016,273.049988,276.375,271.274994,274.575012,271.280762,2825658
7/28/2016,273.649994,278.375,272,276.899994,273.57785,2297800
7/29/2016,276.149994,276.5,271.325012,272.524994,269.255341,2788172
8/1/2016,272.524994,280.875,272.5,278.850006,275.504456,4546390
8/2/2016,279,279.5,274,274.799988,271.503052,2331124
8/3/2016,274,277.575012,273.399994,273.975006,270.687958,2888970
8/4/2016,273.899994,276,272.674988,274.100006,270.811462,2299540
8/5/2016,272.975006,276.25,272.799988,273.600006,270.317444,1165734
8/8/2016,273.125,276.424988,273.125,274.5,271.206665,2050692
8/9/2016,273.850006,276.25,273.149994,275.674988,272.367554,1753844
8/10/2016,275,275.5,270.024994,271.325012,268.069763,1263666
8/11/2016,270.450012,273.774994,270,271.5,268.242645,999602
8/12/2016,270.25,274.75,270.25,271.875,268.613159,1561302
8/16/2016,271.875,273,267.399994,268.25,265.031647,1852150
8/17/2016,268.350006,269.075012,263.299988,263.899994,260.733856,1987672
8/18/2016,264.975006,265.024994,261.600006,262.549988,259.400024,1819400
8/19/2016,263.450012,264.899994,259.524994,260.049988,256.930023,2063920
8/22/2016,259,260,257.25,257.75,254.657608,2033572
8/23/2016,257.625,260.25,257.5,259.799988,256.683014,2308508
8/24/2016,260.049988,261,258.524994,259.825012,256.707733,2095176
8/25/2016,260.5,260.625,251.125,252,248.976608,9674276
8/26/2016,252,253.024994,244,245,242.060593,6636966
8/29/2016,245.5,245.774994,238.550003,239.399994,236.527771,10191252
8/30/2016,239.449997,245.225006,239.074997,244.725006,241.78891,9062092
8/31/2016,245.899994,248,243.125,245.824997,242.875687,5622056
9/1/2016,244.850006,244.850006,240.75,241.975006,239.071884,3976828
9/2/2016,242,242.774994,239.649994,241.800003,238.898987,3229204
9/6/2016,242.5,242.699997,240,241.449997,238.553177,3184146
9/7/2016,243.899994,244.875,240.024994,240.875,237.985092,4294900
9/8/2016,238.5,239.824997,235.100006,236.975006,234.131866,4459448
9/9/2016,238.800003,241.5,237.149994,240.324997,237.441681,3792416
9/12/2016,237.399994,241.699997,236.074997,240.199997,237.318176,3775662
9/14/2016,242.25,242.475006,237.925003,239.024994,236.157272,3684896
9/15/2016,239.899994,239.899994,237.125,239.225006,236.354889,3629244
9/16/2016,240.649994,241.149994,239,239.699997,236.824173,4621608
9/19/2016,240,240.975006,238.100006,239.975006,237.095886,4237472
9/20/2016,241.25,241.25,239.050003,240.524994,237.639267,2185996
9/21/2016,241.475006,242.25,240.125,241.925003,239.022491,3250732
9/22/2016,242.5,242.600006,239.800003,240.875,237.985092,2862388
9/23/2016,241.625,241.850006,239.524994,240.100006,237.219391,4612832
9/26/2016,240.199997,240.5,238.050003,239.649994,236.77478,4477216
9/27/2016,240.175003,242.5,239.5,242.100006,239.195389,3704358
9/28/2016,242.199997,242.350006,240.175003,241.850006,238.948395,1591886
9/29/2016,241.850006,241.975006,235,236.100006,233.26738,9881656
9/30/2016,236.5,240,236.5,239.475006,236.601883,4206366
10/3/2016,240,240.050003,237.149994,239.475006,236.601883,2001258
10/4/2016,239.5,242.475006,239.5,240.899994,238.009766,2660992
10/5/2016,240.899994,241.574997,238.324997,239.774994,236.89827,2826888
10/6/2016,240,240.300003,238.524994,239,236.132584,2773506
10/7/2016,239,239.850006,237.800003,238.475006,235.613876,2087362
10/10/2016,238.600006,239.875,238.050003,238.5,235.63858,1326752
10/13/2016,238.5,239.5,237.199997,239.125,236.256073,2748510
10/14/2016,238.899994,240.600006,237.149994,237.5,234.650574,2581574
10/17/2016,237.524994,237.824997,235.800003,236.074997,233.242661,3111898
10/18/2016,236.550003,242.050003,236.5,241.375,238.47908,2175504
10/19/2016,242.5,248.449997,241.875,247.5,244.530594,4641990
10/20/2016,248.949997,250.574997,246.100006,247.699997,244.728195,2344644
10/21/2016,249.925003,250.5,246.649994,249.600006,246.605408,3981436
10/24/2016,245,245,238.800003,241.975006,239.071884,6967294
10/25/2016,242,242.300003,239.600006,240.699997,237.81218,6974720
10/26/2016,240.375,240.375,235.274994,235.774994,232.946259,2748522
10/27/2016,235.649994,236.824997,230,230.850006,228.080368,3766062
10/28/2016,230.850006,233.199997,227.050003,231.050003,228.277954,4620094
11/1/2016,232.524994,233.225006,230,230.375,227.611053,1420022
11/2/2016,228.850006,230.425003,226.199997,228.949997,226.203156,2821362
11/3/2016,229,229.975006,223.024994,223.800003,221.114944,3020242
11/4/2016,223.875,226.875,222.100006,226.25,223.535553,2455294
11/7/2016,227.5,227.725006,224.225006,225,222.300537,2675466
11/8/2016,226.5,227.949997,223.225006,225.875,223.165054,2593590
11/9/2016,212.5,225.225006,204.050003,223.449997,220.769135,4334528
11/10/2016,225.574997,225.699997,220.050003,222.475006,219.805847,3118642
11/11/2016,220.949997,222.074997,217.024994,221.175003,218.521439,3932112
11/15/2016,220.75,225.699997,219.774994,223.975006,221.287842,14139654
11/16/2016,224.5,227.25,221.050003,222.649994,219.978729,3310916
11/17/2016,221.550003,222.475006,216.899994,219.199997,216.570129,4153658
11/18/2016,219.975006,221,216.300003,218.574997,215.952621,2161166
11/21/2016,218.75,221.875,218.600006,220.899994,218.249725,3341092
11/22/2016,221,226.5,219.550003,225.199997,222.498154,2209328
11/23/2016,225.199997,225.925003,221.050003,224.449997,221.757141,2533802
11/24/2016,224.225006,227.449997,223.300003,225.375,222.671036,2765326
11/25/2016,226.5,233.5,225.5,232.375,229.587051,2558472
11/28/2016,234,234,227.800003,230.300003,227.536957,2300820
11/29/2016,230.699997,233.25,230.25,232.574997,229.784668,1250128
11/30/2016,232.5,235.475006,231,232.625,229.834061,4345392
12/1/2016,234.850006,235.475006,232.125,234.149994,231.340759,1238298
12/2/2016,235.25,235.5,229.25,230.199997,227.438156,1515476
12/5/2016,230,230,226.524994,228.324997,225.585648,1191044
12/6/2016,228,231.425003,227.949997,228.899994,226.153732,1259170
12/7/2016,229.199997,229.875,226,226.675003,223.955444,1179342
12/8/2016,227.5,229.725006,227.050003,229.300003,226.54895,2098662
12/9/2016,229.050003,230.600006,228.25,229.050003,226.301956,2036352
12/12/2016,227.5,227.949997,225.75,226.774994,224.054245,1436750
12/13/2016,228.25,232.024994,227.524994,231.875,229.093063,2350894
12/14/2016,232.074997,234.175003,231.625,233.149994,230.352753,2065466
12/15/2016,230.300003,235.949997,230.300003,233.050003,230.253952,2066742
12/16/2016,233.149994,235.074997,229.975006,231.75,228.969559,3307070
12/19/2016,231.375,233.25,231.225006,231.774994,228.994247,1554208
12/20/2016,233.449997,234.949997,230.824997,233.324997,230.525665,1625368
12/21/2016,234.25,235.25,230.600006,231.225006,228.450867,2057484
12/22/2016,231.300003,233.100006,229.649994,230.850006,228.080368,1617232
12/23/2016,232.324997,232.5,227.699997,229.375,226.623047,1344422
12/26/2016,229.199997,230.25,226.649994,228.050003,225.31395,1243804
12/27/2016,227.5,233,227.050003,232.600006,229.809357,1107046
12/28/2016,233,237.725006,232.524994,234.675003,231.859467,2382738
12/29/2016,234.5,238.5,232.024994,236.175003,233.341476,4090460
